Car.WheelSpd_FL,Car.WheelSpd_FR,Car.WheelSpd_RL,Car.WheelSpd_RR,Car.v,Time,V0,acceleration,Mean acc.,ABS Efficiency
104.8111343,104.8149261,104.8128052,104.8149948,33.52987671,9.051,,-0.135803000000578,,
104.8068314,104.8106232,104.8084793,104.8106689,33.52851868,9.061,,-0.135421999999608,,
104.8025284,104.8063202,104.8041458,104.8063431,33.52716446,9.071,,-0.135802999999868,,
104.7982254,104.8020096,104.7998123,104.8020172,33.52580643,9.081,,-0.136185000000211,,
104.7939224,104.7977066,104.7954788,104.7976913,33.52444458,9.091,,-0.136185000000211,,
104.7896194,104.7934036,104.791153,104.7933655,33.52308273,9.101,,-0.136184000000128,,
104.7853165,104.7891006,104.7868271,104.7890472,33.52172089,9.111,,-0.1361849999995,,
104.7810211,104.7848053,104.7825012,104.784729,33.52035904,9.121,,-0.136566000000471,,
104.7767181,104.7805023,104.7781754,104.7804108,33.51899338,9.131,,-0.13656599999976,,
104.7724228,104.776207,104.7738571,104.7761002,33.51762772,9.141,,-0.136566999999843,,
104.7681274,104.7719116,104.7695389,104.7717896,33.51626205,9.151,,-0.136947000000021,,
104.7638397,104.7676239,104.7652283,104.7674789,33.51489258,9.161,,-0.136948000000103,,
104.7595444,104.7633286,104.7609177,104.763176,33.5135231,9.171,,-0.136947000000021,,
104.7552567,104.7590408,104.7566147,104.758873,33.51215363,9.181,,-0.137329999999736,,
104.7509689,104.7547531,104.7523117,104.7545776,33.51078033,9.191,,-0.137329000000364,,
104.7466812,104.7504654,104.7480087,104.7502823,33.50940704,9.201,,-0.137328999999653,,
104.7423935,104.7461777,104.7437134,104.7459869,33.50803375,9.211,,-0.137329000000364,,
104.7381058,104.74189,104.739418,104.7416916,33.50666046,9.221,,-0.137328999999653,,
104.7338181,104.7376022,104.7351227,104.7374039,33.50528717,9.231,,-0.137710999999996,,
104.7295303,104.7333145,104.7308273,104.7331085,33.50391006,9.241,,-0.137329000000364,,
104.7252426,104.7290344,104.7265396,104.7288208,33.50253677,9.251,,-0.137709999999913,,
104.7209549,104.7247467,104.7222519,104.7245331,33.50115967,9.261,,-0.137710999999996,,
104.7166672,104.7204514,104.7179642,104.7202454,33.49978256,9.271,,-0.137709999999913,,
104.7123718,104.7161636,104.7136688,104.71595,33.49840546,9.281,,-0.137710999999996,,
104.7080765,104.7118683,104.7093811,104.7116623,33.49702835,9.291,,-0.137709999999913,,
104.7037811,104.7075729,104.7050858,104.7073669,33.49565125,9.301,,-0.138093000000339,,
104.6994858,104.7032776,104.700798,104.7030716,33.49427032,9.311,,-0.137709999999913,,
104.6951828,104.6989746,104.6965027,104.6987762,33.49289322,9.321,,-0.137710999999996,,
104.6908798,104.6946716,104.6921997,104.6944809,33.49151611,9.331,,-0.137709999999913,,
104.6865692,104.6903687,104.6879044,104.6901779,33.49013901,9.341,,-0.138092000000256,,
104.682251,104.686058,104.6836014,104.6858749,33.48875809,9.351,,-0.137710999999996,,
104.6779404,104.6817398,104.6792984,104.681572,33.48738098,9.361,,-0.137709999999913,,
104.6736221,104.6774216,104.6749878,104.6772614,33.48600388,9.371,,-0.138091999999546,,
104.6692963,104.6731033,104.6706772,104.6729507,33.48462296,9.381,,-0.137710999999996,,
104.664978,104.6687851,104.6663666,104.6686401,33.48324585,9.391,,-0.137710999999996,,
104.6606522,104.6644592,104.662056,104.6643295,33.48186874,9.401,,-0.137710000000624,,
104.6563263,104.660141,104.6577454,104.6600113,33.48049164,9.411,,-0.137710999999996,,
104.6520081,104.6558151,104.6534271,104.6557007,33.47911453,9.421,,-0.137709999999913,,
104.6476822,104.6514893,104.6491165,104.6513824,33.47773743,9.431,,-0.138091999999546,,
104.6433563,104.6471634,104.6447983,104.6470718,33.47635651,9.441,,-0.137710999999996,,
104.6390305,104.6428452,104.64048,104.6427536,33.4749794,9.451,,-0.137710999999996,,
104.6347122,104.6385269,104.6361694,104.638443,33.47360229,9.461,,-0.137329000000364,,
104.630394,104.6342087,104.6318512,104.6341324,33.472229,9.471,,-0.137709999999913,,
104.6260757,104.6298904,104.6275406,104.6298141,33.4708519,9.481,,-0.137710999999996,,
104.6217575,104.6255798,104.62323,104.6255112,33.46947479,9.491,,-0.137709999999913,,
104.6174469,104.6212692,104.6189194,104.6212006,33.46809769,9.501,,-0.137710999999996,,
104.6131439,104.6169586,104.6146164,104.6168976,33.46672058,9.511,,-0.137329000000364,,
104.6088333,104.6126556,104.6103058,104.6125946,33.46534729,9.521,,-0.137710999999996,,
104.604538,104.6083527,104.6060028,104.6082916,33.46397018,9.531,,-0.137328999999653,,
104.600235,104.6040573,104.6017075,104.6039886,33.46259689,9.541,,-0.137329000000364,,
104.5959396,104.599762,104.5974045,104.5996933,33.4612236,9.551,,-0.137328999999653,,
104.5916519,104.5954742,104.5931091,104.5954056,33.45985031,9.561,,-0.137329000000364,,
104.5873642,104.5911865,104.5888214,104.5911102,33.45847702,9.571,,-0.137328999999653,,
104.5830765,104.5869064,104.5845261,104.5868225,33.45710373,9.581,,-0.137328999999653,,
104.5787964,104.5826263,104.580246,104.5825424,33.45573044,9.591,,-0.137329000000364,,
104.5745239,104.5783463,104.5759583,104.5782623,33.45435715,9.601,,-0.136948000000103,,
104.5702515,104.5740738,104.5716858,104.5739822,33.45298767,9.611,,-0.136948000000103,,
104.565979,104.569809,104.5674057,104.5697098,33.45161819,9.621,,-0.136947000000021,,
104.5617142,104.5655441,104.5631332,104.5654449,33.45024872,9.631,,-0.136948000000103,,
104.557457,104.5612869,104.5588684,104.5611801,33.44887924,9.641,,-0.13694699999931,,
104.5531998,104.5570297,104.5546036,104.5569153,33.44750977,9.651,,-0.136948000000103,,
104.5489426,104.5527725,104.5503464,104.5526581,33.44614029,9.661,,-0.136566000000471,,
104.544693,104.5485306,104.5460892,104.5484009,33.44477463,9.671,,-0.13656599999976,,
104.540451,104.544281,104.5418396,104.5441513,33.44340897,9.681,,-0.136566999999843,,
104.5362091,104.5400391,104.53759,104.5399094,33.4420433,9.691,,-0.136184000000128,,
104.5319672,104.5358047,104.5333481,104.5356674,33.44068146,9.701,,-0.13656599999976,,
104.5277328,104.5315704,104.5291061,104.5314255,33.4393158,9.711,,-0.136185000000211,,
104.5235062,104.5273438,104.5248718,104.5271912,33.43795395,9.721,,-0.135802999999868,,
104.5192795,104.5231171,104.5206451,104.5229645,33.43659592,9.731,,-0.136185000000211,,
104.5150604,104.518898,104.5164185,104.5187378,33.43523407,9.741,,-0.135802999999868,,
104.5108414,104.5146866,104.5121918,104.5145187,33.43387604,9.751,,-0.135802999999868,,
104.5066223,104.5104675,104.5079727,104.5102997,33.43251801,9.761,,-0.135803999999951,,
104.5024109,104.5062637,104.5037613,104.5060883,33.43115997,9.771,,-0.135421000000235,,
104.4982071,104.5020599,104.4995499,104.5018768,33.42980576,9.781,,-0.135422000000318,,
104.4940033,104.4978561,104.4953461,104.497673,33.42845154,9.791,,-0.135421999999608,,
104.4898071,104.49366,104.4911423,104.4934769,33.42709732,9.801,,-0.135039999999975,,
104.485611,104.4894638,104.4869461,104.4892807,33.42574692,9.811,,-0.135041000000058,,
104.4814224,104.4852753,104.4827576,104.4850845,33.42439651,9.821,,-0.134658000000343,,
104.4772339,104.4810944,104.478569,104.4809036,33.42304993,9.831,,-0.135041000000058,,
104.473053,104.4769135,104.4743881,104.4767151,33.42169952,9.841,,-0.134276999999372,,
104.4688721,104.4727402,104.4702072,104.4725418,33.42035675,9.851,,-0.134659000000426,,
104.4646988,104.4685669,104.4660339,104.4683685,33.41901016,9.861,,-0.134277000000083,,
104.4605331,104.4644012,104.4618607,104.4642029,33.41766739,9.871,,-0.134277000000083,,
104.4563675,104.4602356,104.4577026,104.4600372,33.41632462,9.881,,-0.133895999999822,,
104.4522095,104.4560852,104.453537,104.4558792,33.41498566,9.891,,-0.133895999999822,,
104.4480591,104.4519348,104.4493866,104.4517288,33.4136467,9.901,,-0.133515000000273,,
104.4439087,104.4477844,104.4452362,104.4475784,33.41231155,9.911,,-0.133513999999479,,
104.4397659,104.4436417,104.4410934,104.4434433,33.41097641,9.921,,-0.13351400000019,,
104.4356308,104.4395142,104.4369583,104.4393005,33.40964127,9.931,,-0.13313299999993,,
104.4315033,104.435379,104.4328308,104.435173,33.40830994,9.941,,-0.13313299999993,,
104.4273758,104.4312592,104.4287033,104.4310532,33.40697861,9.951,,-0.13275200000038,,
104.4232559,104.4271393,104.4245834,104.4269333,33.40565109,9.961,,-0.132750999999587,,
104.4191437,104.4230347,104.4204712,104.422821,33.40432358,9.971,,-0.132370000000037,,
104.4150391,104.4189301,104.4163666,104.4187164,33.40299988,9.981,,-0.132370000000037,,
104.4109421,104.4148331,104.4122696,104.4146194,33.40167618,9.991,,-0.131989000000488,,
104.4068451,104.4107437,104.4081726,104.4105301,33.40035629,10.001,,-0.131987999999694,,
104.4027634,104.4066544,104.4040909,104.4064407,33.39903641,10.011,,-0.131988999999777,,
104.3986816,104.4025803,104.4000092,104.4023666,33.39771652,10.021,,-0.131607000000145,,
104.3946075,104.3985062,104.3959351,104.3982925,33.39640045,10.031,,-0.131224999999802,,
104.3905411,104.3944473,104.3918686,104.3942261,33.3950882,10.041,,-0.131226000000595,,
104.3864822,104.3903885,104.3878098,104.3901672,33.39377594,10.051,,-0.130843999999541,,
104.382431,104.3863373,104.3837585,104.386116,33.3924675,10.061,,-0.130844000000252,,
104.3783875,104.3822937,104.3797073,104.3820724,33.39115906,10.071,,-0.130844000000252,,
104.3743515,104.3782578,104.3756714,104.3780365,33.38985062,10.081,,-0.130462999999992,,
104.3703232,104.3742294,104.3716431,104.3740082,33.38854599,10.091,,-0.130080999999649,,
104.3662949,104.3702087,104.3676147,104.3699875,33.38724518,10.101,,-0.130081000000359,,
104.3622818,104.3661957,104.3636017,104.3659744,33.38594437,10.111,,-0.129699999999389,,
104.3582764,104.3621902,104.3595886,104.3619614,33.38464737,10.121,,-0.129318000000467,,
104.3542709,104.3581924,104.3555908,104.3579636,33.38335419,10.131,,-0.129318999999839,,
104.3502808,104.3542023,104.351593,104.3539734,33.382061,10.141,,-0.129317999999756,,
104.3462982,104.3502197,104.3476105,104.3499832,33.38076782,10.151,,-0.128937000000207,,
104.3423157,104.3462448,104.3436279,104.3460083,33.37947845,10.161,,-0.128554999999864,,
104.3383484,104.3422775,104.3396606,104.342041,33.3781929,10.171,,-0.128174000000314,,
104.3343887,104.3383179,104.3356934,104.3380737,33.37691116,10.181,,-0.128173000000231,,
104.3304291,104.3343658,104.3317413,104.3341217,33.37562943,10.191,,-0.128173999999603,,
104.3264847,104.3304214,104.3277893,104.3301773,33.37434769,10.201,,-0.127793000000054,,
104.3225479,104.3264847,104.3238525,104.3262405,33.37306976,10.211,,-0.127410999999711,,
104.3186188,104.3225632,104.3199234,104.3223114,33.37179565,10.221,,-0.127029000000078,,
104.3146973,104.3186417,104.3159943,104.3183899,33.37052536,10.231,,-0.127029000000078,,
104.3107834,104.3147278,104.3120804,104.314476,33.36925507,10.241,,-0.126647999999818,,
104.3068771,104.3108292,104.3081741,104.3105698,33.36798859,10.251,,-0.126648000000529,,
104.3029785,104.3069305,104.3042755,104.3066711,33.36672211,10.261,,-0.126266999999558,,
104.2990875,104.3030472,104.3003845,104.3027802,33.36545944,10.271,,-0.125884999999926,,
104.2952118,104.2991714,104.2965088,104.2989044,33.36420059,10.281,,-0.125885000000636,,
104.2913361,104.2952957,104.2926331,104.2950287,33.36294174,10.291,,-0.125121999999323,,
104.2874756,104.2914352,104.288765,104.2911682,33.36169052,10.301,,-0.125503000000293,,
104.2836227,104.28759,104.2849121,104.2873154,33.36043549,10.311,,-0.124740999999773,,
104.2797775,104.2837448,104.2810669,104.2834702,33.35918808,10.321,,-0.124741000000483,,
104.2759399,104.2799072,104.2772293,104.2796326,33.35794067,10.331,,-0.12435899999943,,
104.27211,104.2760849,104.2733994,104.2758102,33.35669708,10.341,,-0.123977000000508,,
104.2682877,104.2722702,104.269577,104.2719879,33.35545731,10.351,,-0.12397799999988,,
104.2644806,104.2684631,104.26577,104.2681808,33.35421753,10.361,,-0.123596000000248,,
104.2606812,104.2646637,104.2619629,104.2643814,33.35298157,10.371,,-0.123214999999988,,
104.2568893,104.2608795,104.2581711,104.2605896,33.35174942,10.381,,-0.123214999999988,,
104.2531052,104.2570953,104.2543869,104.2568054,33.35051727,10.391,,-0.122451000000012,,
104.2493362,104.2533264,104.250618,104.2530365,33.34929276,10.401,,-0.122451999999385,,
104.2455673,104.2495651,104.2468491,104.2492752,33.34806824,10.411,,-0.122452000000095,,
104.2418137,104.2458191,104.2430954,104.2455215,33.34684372,10.421,,-0.121689000000202,,
104.2380753,104.2420731,104.2393494,104.2417755,33.34562683,10.431,,-0.121689000000202,,
104.2343369,104.2383423,104.2356186,104.2380447,33.34440994,10.441,,-0.12130699999986,,
104.2306137,104.2346191,104.2318878,104.2343216,33.34319687,10.451,,-0.12092600000031,,
104.2268982,104.2309113,104.2281723,104.2306061,33.34198761,10.461,,-0.120543999999967,,
104.2231903,104.227211,104.224472,104.2268982,33.34078217,10.471,,-0.12054500000005,,
104.2194977,104.2235184,104.2207718,104.2232056,33.33957672,10.481,,-0.119780999999364,,
104.2158127,104.2198334,104.2170868,104.2195206,33.33837891,10.491,,-0.119782000000157,,
104.2121353,104.2161636,104.2134094,104.2158508,33.33718109,10.501,,-0.119781000000074,,
104.2084732,104.2125015,104.2097473,104.2121811,33.33598328,10.511,,-0.119019000000264,,
104.2048187,104.208847,104.2060928,104.2085266,33.33479309,10.521,,-0.118636999999922,,
104.2011719,104.2052078,104.202446,104.2048874,33.33360672,10.531,,-0.118636999999922,,
104.1975403,104.2015762,104.1988068,104.2012558,33.33242035,10.541,,-0.118255999999661,,
104.1939163,104.1979599,104.1951828,104.1976318,33.33123779,10.551,,-0.117874000000029,,
104.1903,104.1943436,104.1915741,104.1940155,33.33005905,10.561,,-0.117493000000479,,
104.1866989,104.1907501,104.1879654,104.1904144,33.32888412,10.571,,-0.117491999999686,,
104.1831055,104.1871567,104.1843719,104.1868286,33.3277092,10.581,,-0.116729999999876,,
104.1795273,104.1835785,104.1807938,104.1832428,33.3265419,10.591,,-0.116729999999876,,
104.1759567,104.1800156,104.1772232,104.1796722,33.3253746,10.601,,-0.116348000000244,,
104.1723938,104.1764526,104.1736603,104.1761169,33.32421112,10.611,,-0.115966999999984,,
104.1688461,104.1729126,104.170105,104.1725693,33.32305145,10.621,,-0.115585000000351,,
104.1653061,104.1693726,104.1665726,104.1690292,33.3218956,10.631,,-0.115204000000091,,
104.1617813,104.1658478,104.1630402,104.1655045,33.32074356,10.641,,-0.114821999999748,,
104.1582642,104.1623383,104.159523,104.1619873,33.31959534,10.651,,-0.114822999999831,,
104.1547546,104.1588364,104.1560135,104.1584854,33.31844711,10.661,,-0.114058999999855,,
104.1512604,104.1553421,104.1525192,104.1549911,33.31730652,10.671,,-0.114059999999938,,
104.1477814,104.1518631,104.1490402,104.1515121,33.31616592,10.681,,-0.113678000000306,,
104.14431,104.1483917,104.1455612,104.1480408,33.31502914,10.691,,-0.112914999999703,,
104.1408463,104.1449356,104.1421051,104.144577,33.31389999,10.701,,-0.112915000000413,,
104.1373978,104.1414948,104.138649,104.1411285,33.31277084,10.711,,-0.11253300000007,,
104.1339569,104.1380539,104.1352158,104.1376953,33.31164551,10.721,,-0.112534000000153,,
104.1305313,104.1346359,104.1317825,104.1342697,33.31052017,10.731,,-0.111769999999467,,
104.1271133,104.131218,104.1283722,104.1308517,33.30940247,10.741,,-0.11139,,
104.1237106,104.1278229,104.1249619,104.127449,33.30828857,10.751,,-0.111007000000285,,
104.1203232,104.1244354,104.1215744,104.1240616,33.3071785,10.761,,-0.111007999999657,,
104.1169357,104.1210556,104.118187,104.1206818,33.30606842,10.771,,-0.110245000000475,,
104.1135712,104.117691,104.1148224,104.1173096,33.30496597,10.781,,-0.109863000000132,,
104.1102142,104.1143341,104.1114578,104.1139526,33.30386734,10.791,,-0.109862999999422,,
104.1068649,104.1109924,104.1081161,104.110611,33.30276871,10.801,,-0.109481999999872,,
104.1035309,104.107666,104.1047821,104.1072769,33.30167389,10.811,,-0.10871900000069,,
104.1002121,104.1043472,104.1014557,104.1039581,33.3005867,10.821,,-0.108718999999979,,
104.0969009,104.1010361,104.0981445,104.100647,33.29949951,10.831,,-0.107955999999376,,
104.093605,104.0977478,104.0948486,104.0973511,33.29841995,10.841,,-0.107956000000087,,
104.0903168,104.0944672,104.0915604,104.0940704,33.29734039,10.851,,-0.107574000000454,,
104.0870438,104.0911942,104.0882874,104.0907974,33.29626465,10.861,,-0.107192999999484,,
104.0837784,104.0879364,104.085022,104.0875397,33.29519272,10.871,,-0.106430000000302,,
104.0805283,104.0846863,104.0817719,104.0842896,33.29412842,10.881,,-0.106430000000302,,
104.0772934,104.081459,104.078537,104.0810547,33.29306412,10.891,,-0.106048999999331,,
104.0740662,104.0782318,104.0753098,104.0778275,33.29200363,10.901,,-0.105285000000066,,
104.0708542,104.0750275,104.0720978,104.0746155,33.29095078,10.911,,-0.105286000000149,,
104.0676575,104.0718307,104.0688934,104.0714188,33.28989792,10.921,,-0.104903999999806,,
104.0644684,104.0686493,104.0657043,104.0682297,33.28884888,10.931,,-0.104523000000256,,
104.0612946,104.0654755,104.0625305,104.0650558,33.28780365,10.941,,-0.103760000000364,,
104.0581284,104.0623169,104.0593643,104.0618973,33.28676605,10.951,,-0.103759999999653,,
104.0549774,104.059166,104.0562134,104.0587463,33.28572845,10.961,,-0.103378000000021,,
104.0518417,104.0560379,104.0530777,104.0556107,33.28469467,10.971,,-0.102615000000128,,
104.0487137,104.0529175,104.0499496,104.0524902,33.28366852,10.981,,-0.102616000000211,,
104.0456009,104.0498047,104.0468369,104.0493774,33.28264236,10.991,,-0.101851999999525,,
104.0425034,104.0467072,104.0437393,104.0462799,33.28162384,11.001,,-0.101852000000235,,
104.0394211,104.0436249,104.0406494,104.0431976,33.28060532,11.011,,-0.101089999999715,,
104.0363464,104.0405579,104.0375748,104.040123,33.27959442,11.021,,-0.101089000000343,,
104.0332794,104.0374985,104.0345154,104.0370636,33.27858353,11.031,,-0.100326999999822,,
104.0302353,104.0344543,104.0314636,104.0340118,33.27758026,11.041,,-0.09994500000019,,
104.0271988,104.0314255,104.0284271,104.030983,33.27658081,11.051,,-0.09994500000019,,
104.0241776,104.0284042,104.0254059,104.0279617,33.27558136,11.061,,-0.099181999999587,,
104.0211639,104.0253983,104.0223923,104.0249557,33.27458954,11.071,,-0.098801000000037,,
104.0181732,104.0224075,104.0194016,104.0219574,33.27360153,11.081,,-0.098419000000405,,
104.0151901,104.0194321,104.0164108,104.0189743,33.27261734,11.091,,-0.098037999999434,,
104.0122147,104.0164642,104.013443,104.0160065,33.27163696,11.101,,-0.097656000000512,,
104.0092621,104.0135117,104.0104828,104.0130539,33.2706604,11.111,,-0.097274999999542,,
104.0063171,104.0105743,104.0075378,104.0101089,33.26968765,11.121,,-0.09651200000036,,
104.0033875,104.0076447,104.0046082,104.0071793,33.26872253,11.131,,-0.096510999999566,,
104.0004654,104.0047302,104.0016937,104.0042648,33.26775742,11.141,,-0.095749000000467,,
103.9975662,104.0018311,103.9987869,104.0013657,33.26679993,11.151,,-0.095748999999756,,
