Brake.Trq_WB_FL,Brake.Trq_WB_FR,Brake.Trq_WB_RL,Brake.Trq_WB_RR,Car.Distance,Car.LongSlipFL,Car.LongSlipFR,Car.LongSlipRL,Car.LongSlipRR,Time,,,
C1,C1,C1,C1,C1,C1,C1,C1,C1,C1,,,
Nm,Nm,Nm,Nm,m,,,,,s,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
1033.901123,1009.364502,627.5042114,619.4229736,405.070185,-0.024629783,-0.038623355,-0.007688559,-0.008407553,18.35,,,
